date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-12-24,-2.8701652244073883,-5.5506792997305,-0.30325760176092376,28809207396
2024-12-25,-2.883364081544468,-5.686205758761641,-0.3402770088180926,28809207396
2024-12-26,-2.896562938681546,-5.640314529459487,-0.24746518355440641,28809207396
2024-12-27,-2.9097617958186257,-5.648075014184779,-0.3665682773465893,28809207396
2024-12-28,-2.922960652955704,-5.541643112024062,-0.46461184073011347,28809207396
2024-12-29,-2.9361595100927835,-5.650120124832507,-0.020537703631305904,28809207396
2024-12-30,-2.9493583672298618,-5.664014164842583,-0.21859184511236904,28809207396
2025-03-04,45.64481901115834,45.6448190107,45.644819011629075,28809212359
2025-03-05,31.50568032567525,31.505680325184905,31.505680326194735,28809212359
2025-03-06,13.125058698688356,13.12505869817525,13.125058699168722,28809212359
2025-03-07,-9.711309499714936,-9.71130950021396,-9.711309499176114,28809212359
2025-03-08,-37.12161218190144,-37.12161218245774,-37.12161218131656,28809212359
2025-03-09,-69.11653722940108,-69.11653722995379,-69.11653722885976,28809212359
2025-03-10,-105.58996534099934,-105.58996534156098,-105.58996534040328,28809212359
2025-03-11,-146.3121509059455,-146.31215090660612,-146.31215090529705,28809212359
2025-03-12,-190.92571176929502,-190.92571177004643,-190.92571176858232,28809212359
2025-03-13,-238.9446879776826,-238.9446879786732,-238.9446879768939,28809212359
2025-03-14,-289.7568593359626,-289.75700736262365,-289.75685933512756,28809212359
2025-03-15,-342.6294334594905,-342.62975875214556,-342.6292385726761,28809212359
2025-03-16,-396.7181318169911,-396.7185839356332,-396.717710774993,28809212359
2025-03-17,-451.07961311645414,-451.080398317693,-451.07901255223106,28809212359
2025-03-18,-504.6870835117108,-504.68812484821035,-504.6863537435599,28809212359
2025-03-19,-556.4488538721015,-556.4501274638016,-556.4478307399412,28809212359
2025-03-20,-605.2295181679133,-605.2310703779311,-605.2280612276714,28809212359
2025-03-21,-649.873346251963,-649.8751939670433,-649.8713993190775,28809212359
2025-03-22,-689.2294112943977,-689.2315770001446,-689.2269798629796,28809212359
2025-03-23,-722.177909014392,-722.1805339531235,-722.1749418162544,28809212359
2025-03-24,-747.6570746089428,-747.6600155470946,-747.6536037299531,28809212359
2025-03-25,-764.6900655962406,-764.6934635556385,-764.6860766855839,28809212359
2025-03-26,-772.4111560733443,-772.4151108358699,-772.4066036545394,28809212359
2025-03-27,-770.0905811335899,-770.0947853052171,-770.085539541223,28809212359
2025-03-28,-757.1573800362875,-757.1618753099965,-757.1518041845517,28809212359
2025-03-29,-733.2196133798461,-733.2245366118306,-733.2134340346064,28809212359
2025-03-30,-698.0813727644252,-698.0867828245057,-698.0746291828119,28809212359
2025-03-31,-651.7560605711024,-651.762115021937,-651.748459213011,28809212359
2025-01-14,-0.5674788667909803,-2.0628049326574325,0.9506960844572244,28809285342
2025-01-15,-0.571468160719399,-2.092628156365144,0.9622031889127973,28809285342
2025-01-16,-0.5754574546478182,-2.196046558724495,1.0551658517562996,28809285342
2025-01-17,-0.5794467485762369,-2.234791336459916,0.9016676858758947,28809285342
2025-01-18,-0.5834360425046561,-2.1674905576462984,1.110015532885311,28809285342
2025-01-19,-0.5874253364330748,-2.1568450594772086,1.063205600331724,28809285342
2025-01-20,-0.591414630361494,-2.2192687112838825,0.9897948744623223,28809285342
2025-01-21,-0.5954039242899127,-2.1507708018629175,0.9289034883863517,28809285342
2025-01-22,-0.5993932182183319,-2.2083003417433122,0.9850512164896786,28809285342
2025-01-23,-0.6033825121467502,-2.212348806101652,1.0692077711385604,28809285342
2025-01-24,-0.6073718060751698,-2.2113256454526193,0.9620326590637897,28809285342
2025-01-25,-0.6113611000035881,-2.190841328126829,0.9451713960984931,28809285342
2025-01-26,-0.6153503939320073,-2.273667404981595,0.961910955114044,28809285342
2025-01-27,-0.619339687860426,-2.2006183322743276,0.8993837266510811,28809285342
2025-01-28,-0.6233289817888452,-2.2125862825323743,1.0173586323747064,28809285342
2025-01-29,-0.627318275717264,-2.069951666163446,1.0407679768003457,28809285342
2025-01-30,-0.6313075696456831,-2.189726879550453,0.9524057360457523,28809285342
2025-01-31,-0.6352968635741019,-2.1595361538685864,0.7867813029111687,28809285342
2025-02-01,-0.639286157502521,-2.1879995627147206,0.8781856270504212,28809285342
2025-02-02,-0.6432754514309398,-2.2852406762091997,0.910921092192362,28809285342
2025-02-03,-0.647264745359359,-2.1913315166428475,0.9152324726161113,28809285342
2025-02-04,-0.6512540392877777,-2.158330897338997,0.873403613979215,28809285342
2025-02-05,-0.6552433332161969,-2.1811828891782286,0.9194416066621615,28809285342
2025-02-06,-0.6592326271446156,-2.195184919200585,0.9655698215061895,28809285342
2025-02-07,-0.6632219210730348,-2.252562381322735,0.8888027303423758,28809285342
2025-02-08,-0.6672112150014535,-2.1995615655217162,0.9231469134724617,28809285342
2025-02-09,-0.6712005089298727,-2.1408792377870673,0.9045424174444919,28809285342
2025-02-10,-0.675189802858291,-2.229129640219746,0.8351554620548463,28809285342
2024-08-06,1.0,0.9999999986712207,1.0000000013298749,28809472364
2024-08-07,1.0,0.9999999987854071,1.0000000011787018,28809472364
2024-08-08,1.0,0.9999999986808473,1.0000000013762131,28809472364
2024-08-09,1.0,0.9999999986388501,1.0000000012540615,28809472364
2024-08-10,1.0,0.9999999987600852,1.000000001356895,28809472364
2024-08-11,1.0,0.9999999988070983,1.0000000014140484,28809472364
2024-08-12,1.0,0.9999999987265905,1.0000000013507937,28809472364
2024-08-13,1.0,0.9999999988037729,1.000000001351864,28809472364
2024-08-14,1.0,0.9999999987407254,1.0000000012601113,28809472364
2024-08-15,1.0,0.9999999987570884,1.0000000012687016,28809472364
2024-08-16,1.0,0.9999999986223577,1.0000000012950248,28809472364
2024-08-17,1.0,0.99999999865956,1.0000000013108286,28809472364
2024-08-18,1.0,0.999999998699461,1.0000000013026187,28809472364
2024-08-19,1.0,0.9999999986544426,1.0000000012232442,28809472364
2024-08-20,1.0,0.999999998696223,1.0000000013243036,28809472364
2024-08-21,1.0,0.9999999986969977,1.0000000013255899,28809472364
2024-08-22,1.0,0.9999999987897498,1.000000001407837,28809472364
2024-08-23,1.0,0.9999999988190256,1.0000000013725705,28809472364
2024-08-24,1.0,0.999999998762751,1.0000000012553734,28809472364
2024-08-25,1.0,0.9999999986485522,1.0000000013427117,28809472364
2024-08-26,1.0,0.99999999863986,1.0000000012009842,28809472364
2024-08-27,1.0,0.9999999986787891,1.0000000013371646,28809472364
2024-08-28,1.0,0.9999999985366118,1.0000000013126518,28809472364
2024-08-29,1.0,0.9999999986305288,1.000000001421226,28809472364
2024-08-30,1.0,0.9999999987133024,1.0000000014102342,28809472364
2024-08-31,1.0,0.9999999987074284,1.0000000013226136,28809472364
2024-09-01,1.0,0.9999999985774495,1.0000000014319836,28809472364
2024-09-02,1.0,0.9999999986438289,1.0000000014006956,28809472364
2024-08-27,1.6733353109271465,0.3727086074418313,2.958391036805229,28809487326
2024-08-28,1.674362769683726,0.4087799520797454,2.9945811217080647,28809487326
2024-08-29,1.6753902284403057,0.33551942042587424,3.0830898952198416,28809487326
2024-08-30,1.6764176871968854,0.3108070441879213,2.9965191578639017,28809487326
2024-08-31,1.677445145953465,0.39825121134335767,2.9796026453456896,28809487326
2024-09-01,1.6784726047100444,0.3735764075783604,2.9903233567305336,28809487326
2024-09-02,1.6795000634666242,0.36117876752435973,3.0005388251493685,28809487326
2024-09-03,1.680527522223204,0.39303665909681773,3.101299167009287,28809487326
2024-09-04,1.6815549809797834,0.45309709314120394,2.9829767511553995,28809487326
2024-09-05,1.6825824397363631,0.41680649460606545,3.0096386922039713,28809487326
2024-09-06,1.6836098984929428,0.23536510395439061,3.023987292936247,28809487326
2024-09-07,1.6846373572495223,0.4136860653791033,3.1175496141358456,28809487326
2024-09-08,1.685664816006102,0.33299201621947894,2.925265950041041,28809487326
2024-09-09,1.6866922747626816,0.33292084158931134,2.927067183777503,28809487326
2024-09-10,1.6877197335192613,0.32996677018243137,2.909767095205385,28809487326
2024-09-11,1.6887471922758408,0.40527396689504763,3.04513880483545,28809487326
2024-09-12,1.6897746510324205,0.3746557493277895,3.015063421048153,28809487326
2024-09-13,1.6908021097890003,0.3867224393319814,3.1486605906267564,28809487326
2024-09-14,1.6918295685455798,0.38222273311333266,2.9335158450410246,28809487326
2024-09-15,1.6928570273021593,0.41287880182188524,3.021136576874376,28809487326
2024-09-16,1.693884486058739,0.3920505182115865,3.004715774223999,28809487326
2024-09-17,1.6949119448153187,0.39451685623744637,2.9824701777541036,28809487326
2024-09-18,1.6959394035718982,0.40872978006520233,3.0110758736325303,28809487326
2024-09-19,1.696966862328478,0.3982912327913695,3.0221031930356927,28809487326
2024-09-20,1.6979943210850577,0.4368399216310891,2.998661390142023,28809487326
2024-09-21,1.6990217798416372,0.3854105319657701,2.930304216856373,28809487326
2024-09-22,1.7000492385982169,0.31083223983308195,2.9244045901407056,28809487326
2024-09-23,1.7010766973547964,0.42481145821634153,3.0545673535237117,28809487326
2024-07-30,1.0,0.9999999986860711,1.0000000012311934,28809487836
2024-07-31,1.0,0.9999999987544242,1.000000001277556,28809487836
2024-08-01,1.0,0.9999999987001379,1.0000000013121,28809487836
2024-08-02,1.0,0.999999998647496,1.0000000011521164,28809487836
2024-08-03,1.0,0.9999999987100288,1.000000001217921,28809487836
2024-08-04,1.0,0.9999999986802312,1.000000001311999,28809487836
2024-08-05,1.0,0.9999999986599549,1.0000000012787233,28809487836
2024-08-06,1.0,0.9999999987209777,1.000000001227875,28809487836
2024-08-07,1.0,0.999999998708224,1.0000000013428219,28809487836
2024-08-08,1.0,0.9999999987280136,1.000000001284237,28809487836
2024-08-09,1.0,0.9999999987668242,1.0000000013076344,28809487836
2024-08-10,1.0,0.9999999986540506,1.0000000012528854,28809487836
2024-08-11,1.0,0.9999999988304751,1.0000000012454233,28809487836
2024-08-12,1.0,0.9999999986922138,1.000000001259564,28809487836
2024-08-13,1.0,0.9999999987251479,1.0000000013458443,28809487836
2024-08-14,1.0,0.999999998725042,1.0000000012324706,28809487836
2024-08-15,1.0,0.9999999987412019,1.0000000013378925,28809487836
2024-08-16,1.0,0.9999999987412672,1.0000000012444548,28809487836
2024-08-17,1.0,0.9999999987419624,1.0000000013592691,28809487836
2024-08-18,1.0,0.9999999987734614,1.000000001319502,28809487836
2024-08-19,1.0,0.999999998686624,1.0000000013665387,28809487836
2024-08-20,1.0,0.9999999986724901,1.0000000013334054,28809487836
2024-08-21,1.0,0.99999999867835,1.000000001108118,28809487836
2024-08-22,1.0,0.9999999987461057,1.000000001248746,28809487836
2024-08-23,1.0,0.9999999986733568,1.0000000012808188,28809487836
2024-08-24,1.0,0.9999999986742827,1.0000000012575723,28809487836
2024-08-25,1.0,0.9999999986546777,1.0000000012120325,28809487836
2024-08-26,1.0,0.9999999987099923,1.0000000012202173,28809487836
2024-09-10,1.949106336598325,0.3334286855836108,3.582424409421908,28809489369
2024-09-11,1.9619285666023438,0.3266817932988279,3.6907646193408565,28809489369
2024-09-12,1.9747507966063653,0.2747995692815519,3.6484928803815118,28809489369
2024-09-13,1.9875730266103855,0.25834028358475913,3.798317740784962,28809489369
2024-09-14,2.000395256614406,0.21977127794330814,3.5379602077773087,28809489369
2024-09-15,2.013217486618426,0.4121948677896384,3.7202886893233056,28809489369
2024-09-16,2.026039716622446,0.194239968747574,3.7075896082341204,28809489369
2024-09-17,2.0388619466264677,0.3488823864750144,3.6643851282150828,28809489369
2024-09-18,2.051684176630488,0.33523617073867246,3.7915920525751625,28809489369
2024-09-19,2.064506406634508,0.3442528902785544,3.7381611634719496,28809489369
2024-09-20,2.077328636638528,0.4999761237203287,3.794810985768964,28809489369
2024-09-21,2.0901508666425497,0.4094680189436638,3.6844429055004055,28809489369
2024-09-22,2.1029730966465685,0.4753144266959836,3.7930989473806087,28809489369
2024-09-23,2.11579532665059,0.45058045771315935,3.694122400353041,28809489369
2024-09-24,2.12861755665461,0.41271456918882266,3.773607586625229,28809489369
2024-09-25,2.1414397866586303,0.5384666725111852,3.858450706087544,28809489369
2024-09-26,2.154262016662652,0.4932213752037867,3.795547397983399,28809489369
2024-09-27,2.167084246666672,0.4662589548731317,3.7647624050175135,28809489369
2024-09-28,2.179906476670692,0.4889436245031602,3.8611466620421626,28809489369
2024-09-29,2.1927287066747123,0.46291053476379324,3.76735647344941,28809489369
2024-09-30,2.2055509366787325,0.4902594142637976,3.855158889084417,28809489369
2024-10-01,2.2183731666827526,0.6127387131191032,4.036545755543516,28809489369
2024-10-02,2.231195396686774,0.41970645991525113,3.9114608595196847,28809489369
2024-10-03,2.2440176266907943,0.5732703532098071,3.9025033642501543,28809489369
2024-10-04,2.2568398566948145,0.5490482574316204,3.956294451300195,28809489369
2024-10-05,2.269662086698836,0.6165608136230896,3.8828841008281847,28809489369
2024-10-06,2.2824843167028552,0.7160632632511073,3.9775961829787465,28809489369
2024-10-07,2.2953065467068763,0.7204011241298892,3.987083770386,28809489369
2024-09-03,1.2799855405150211,-0.38714429631061725,3.0779210171613416,28809490329
2024-09-04,1.2992518262208463,-0.47792015195555876,3.0051981680108772,28809490329
2024-09-05,1.3185181119266698,-0.40382675602924767,3.214249580448483,28809490329
2024-09-06,1.3377843976324932,-0.26101181908076726,3.0624509244485942,28809490329
2024-09-07,1.3570506833383185,-0.3731240001172082,3.243979856723746,28809490329
2024-09-08,1.376316969044142,-0.29862292216386244,3.206358376900413,28809490329
2024-09-09,1.3955832547499671,-0.39513524527829763,3.1154511572896935,28809490329
2024-09-10,1.4148495404557888,-0.2863001153088813,3.165183831041842,28809490329
2024-09-11,1.4341158261616123,-0.37408118999458767,3.250167624449281,28809490329
2024-09-12,1.4533821118674375,-0.2747191696390305,3.2842844338732706,28809490329
2024-09-13,1.472648397573261,-0.21380588841480233,3.1137023058001283,28809490329
2024-09-14,1.4919146832790844,-0.22854228179955202,3.1443313912178295,28809490329
2024-09-15,1.5111809689849096,-0.3398653440389632,3.3096411913409263,28809490329
2024-09-16,1.530447254690733,-0.2334383393168106,3.265293730845454,28809490329
2024-09-17,1.5497135403965565,-0.2994229022584689,3.384766439278755,28809490329
2024-09-18,1.5689798261023817,-0.19027331727304617,3.3238012841834363,28809490329
2024-09-19,1.5882461118082052,-0.18250948611627907,3.2931368945185193,28809490329
2024-09-20,1.6075123975140304,-0.185181237693646,3.3893283260071434,28809490329
2024-09-21,1.6267786832198539,-0.13884753006165185,3.24938305906284,28809490329
2024-09-22,1.646044968925679,-0.0899375946780457,3.4352269081752547,28809490329
2024-09-23,1.6653112546315043,-0.08059729863400451,3.296655547494746,28809490329
2024-09-24,1.6845775403373278,-0.03573988967640117,3.4280909364044883,28809490329
2024-09-25,1.703843826043153,-0.12576366415072146,3.2677339899888733,28809490329
2024-09-26,1.7231101117489764,-0.06490286196800141,3.574871421070855,28809490329
2024-09-27,1.7423763974547999,-0.08934026928817151,3.3939243298011266,28809490329
2024-09-28,1.7616426831606251,0.05667013309530697,3.6861276642045997,28809490329
2024-09-29,1.7809089688664486,-0.016196345217384438,3.447365363450396,28809490329
2024-09-30,1.8001752545722738,0.03231513640567058,3.551842926610508,28809490329
2025-02-18,6.259329053676127,3.730581547507802,8.924952959212746,35760801349
2025-02-19,5.502547813347731,3.152572814708771,7.876291977439903,35760801349
2025-02-20,4.1463013721878035,1.6163635704872559,6.682196942410947,35760801349
2025-02-21,2.1289032229334364,-0.23429944460029573,5.07154805237013,35760801349
2025-02-22,-0.593842727234775,-3.2200920393220165,1.7477008081326708,35760801349
2025-02-23,-4.04575229430352,-6.656131515541203,-1.530969922096194,35760801349
2025-02-24,-8.227827584761435,-10.644590728456105,-5.6919229507773,35760801349
2025-02-25,-13.116376122121242,-15.676405524579796,-10.613018096203563,35760801349
2025-02-26,-18.66176609597026,-21.162717066565307,-16.11633986184441,35760801349
2025-02-27,-24.78788581306719,-27.223316933683325,-22.180711423816444,35760801349
2025-02-28,-31.3923574076187,-33.98966793327561,-28.82675355785293,35760801349
2025-03-01,-38.347534760448696,-40.65909389690538,-35.90256993728457,35760801349
2025-03-02,-45.502293921140684,-47.867908086067494,-43.050375075322535,35760801349
2025-03-03,-52.6846017100042,-55.03431186301417,-50.09160701793284,35760801349
2025-03-04,-59.70482523387471,-62.45744023829783,-57.02412078080765,35760801349
2025-03-05,-66.35972243807328,-68.83223163301241,-63.937972117921795,35760801349
2025-03-06,-72.43703219962312,-75.00303379025526,-69.69078706524999,35760801349
2025-03-07,-77.72056249778537,-80.02678495705719,-75.1835949626778,35760801349
2025-03-08,-81.99565749204294,-84.48376503649064,-79.54949143308897,35760801349
2025-03-09,-85.05490946359735,-87.71286966847832,-82.65459980059094,35760801349
2025-03-10,-86.70397003283826,-89.15657016643534,-84.27439251519591,35760801349
2025-03-11,-86.76730726336257,-89.25860163408154,-84.37893443010411,35760801349
2025-03-12,-85.09375152225354,-87.48110129287483,-82.51901913631569,35760801349
2025-03-13,-81.56167348822999,-84.2002523569366,-79.03332122097213,35760801349
2025-03-14,-76.08364257707305,-78.78368140976636,-73.54172978819403,35760801349
2025-03-15,-68.61042325246947,-70.96950914890475,-66.05651592020645,35760801349
2025-03-16,-59.134180055367594,-61.64454600507439,-56.65392038678266,35760801349
2025-03-17,-47.690779438603194,-50.1571530825616,-45.03579018969649,35760801349
2025-02-25,-30.143394438473848,-31.488930967441966,-28.886192516919976,35760801674
2025-02-26,-25.35220534542846,-26.717766661523598,-24.027261293447513,35760801674
2025-02-27,-19.109807144981012,-20.56382216414839,-17.81419109264401,35760801674
2025-02-28,-11.36513067987011,-12.712201078780149,-9.961035661041365,35760801674
2025-03-01,-2.1076385930616546,-3.3460404864020368,-0.7764683060054735,35760801674
2025-03-02,8.630422520935396,7.390771603064064,9.999577912142643,35760801674
2025-03-03,20.77280378190639,19.554291090552738,22.156114933581826,35760801674
2025-03-04,34.19912850962111,32.89534946867259,35.465306571561825,35760801674
2025-03-05,48.74589182898413,47.361446015785745,50.058327884334865,35760801674
2025-03-06,64.20858970062119,62.88511590241336,65.52754987412057,35760801674
2025-03-07,80.34495310365797,79.0269920072055,81.64844975208293,35760801674
2025-03-08,96.87923466497683,95.49341248759882,98.20958222678107,35760801674
2025-03-09,113.50746747665039,112.20006691193498,114.73894770295784,35760801674
2025-03-10,129.9035898944223,128.64359488876747,131.2481611875635,35760801674
2025-03-11,145.72630644558032,144.35814497248748,147.049929567543,35760801674
2025-03-12,160.62653423219885,159.1848918378401,161.94275045213948,35760801674
2025-03-13,174.2552669607536,172.9493960287023,175.66377772355779,35760801674
2025-03-14,186.27167543679278,184.88754380281046,187.67255436048507,35760801674
2025-03-15,196.35125442002624,195.02789502715063,197.73988687498056,35760801674
2025-03-16,204.19382141159846,202.95734310226763,205.4412440410963,35760801674
2025-03-17,209.53117340089685,208.14326568301274,210.77199076836584,35760801674
2025-03-18,212.1342128644802,210.86367454172427,213.40772898337923,35760801674
2025-03-19,211.8193643040695,210.4529466032673,213.12900886174953,35760801674
2025-03-20,208.4541171192938,207.1427478174361,209.741622997164,35760801674
2025-03-21,201.96154931138938,200.6799840005267,203.3892375968141,35760801674
2025-03-22,192.323708970649,191.00997781107856,193.59538547866052,35760801674
2025-03-23,179.58375618161045,178.32194330767086,180.87508547822225,35760801674
2025-03-24,163.84679626738702,162.4785529317781,165.09934256247377,35760801674
2025-02-25,2.708390881431789,1.1160585758356338,4.197811876747991,35760801996
2025-02-26,2.7105212905241127,1.1696265463832227,4.21973581728821,35760801996
2025-02-27,2.712651699616436,1.2305672922982511,4.1808462190874245,35760801996
2025-02-28,2.7147821087087602,1.177321088539102,4.296354912796533,35760801996
2025-03-01,2.716912517801084,1.22435291469826,4.238460649880436,35760801996
2025-03-02,2.7190429268934073,1.1848802212522822,4.327583079534138,35760801996
2025-03-03,2.7211733359857315,1.212847933765653,4.238332109811532,35760801996
2025-03-04,2.723303745078055,1.1628463315889865,4.200528375496818,35760801996
2025-03-05,2.7254341541703786,1.2033622695362438,4.298559770428511,35760801996
2025-03-06,2.7275645632627024,1.2030078094192767,4.306030408873615,35760801996
2025-03-07,2.729694972355026,1.1388329840338984,4.3016046040065845,35760801996
2025-03-08,2.73182538144735,1.1606273414862778,4.146109867587681,35760801996
2025-03-09,2.7339557905396736,1.231842654301203,4.300681963062659,35760801996
2025-03-10,2.7360861996319974,1.215898467042714,4.095989023948568,35760801996
2025-03-11,2.738216608724321,1.1574876337770574,4.292308776617436,35760801996
2025-03-12,2.740347017816645,1.2549878117141813,4.241867838263157,35760801996
2025-03-13,2.7424774269089687,1.2820011077812326,4.289588549247384,35760801996
2025-03-14,2.7446078360012924,1.2571513303410968,4.295664366754628,35760801996
2025-03-15,2.746738245093616,1.1899641087815134,4.199237960774704,35760801996
2025-03-16,2.74886865418594,1.2828631731172713,4.301563275823963,35760801996
2025-03-17,2.7509990632782637,1.2092186258876916,4.298343168681448,35760801996
2025-03-18,2.7531294723705875,1.2751810936998154,4.397332421121919,35760801996
2025-03-19,2.7552598814629112,1.1924725667848624,4.2522881936135395,35760801996
2025-03-20,2.7573902905552345,1.2649934686298454,4.245830654527592,35760801996
2025-03-21,2.7595206996475588,1.2594906197813858,4.19764765502412,35760801996
2025-03-22,2.7616511087398825,1.1989075180561568,4.240590180203036,35760801996
2025-03-23,2.763781517832206,1.2869394082902692,4.2045810225961535,35760801996
2025-03-24,2.76591192692453,1.3300843924340535,4.420992944793936,35760801996
2024-10-01,1.0,0.9999999987721865,1.0000000013133528,35760802857
2024-10-02,1.0,0.9999999986409183,1.0000000012314152,35760802857
2024-10-03,1.0,0.9999999986934571,1.0000000012771724,35760802857
2024-10-04,1.0,0.9999999987637412,1.0000000014062727,35760802857
2024-10-05,1.0,0.9999999988379523,1.0000000012240802,35760802857
2024-10-06,1.0,0.9999999986728778,1.0000000012891972,35760802857
2024-10-07,1.0,0.9999999987899312,1.000000001270315,35760802857
2024-10-08,1.0,0.9999999986092105,1.000000001275842,35760802857
2024-10-09,1.0,0.9999999986897196,1.0000000012996602,35760802857
2024-10-10,1.0,0.9999999987069285,1.0000000013288,35760802857
2024-10-11,1.0,0.9999999986460165,1.0000000012773278,35760802857
2024-10-12,1.0,0.9999999987541519,1.0000000012464976,35760802857
2024-10-13,1.0,0.9999999987496266,1.0000000013355708,35760802857
2024-10-14,1.0,0.999999998681373,1.0000000012979653,35760802857
2024-10-15,1.0,0.9999999987598933,1.000000001334818,35760802857
2024-10-16,1.0,0.9999999988025294,1.0000000012805137,35760802857
2024-10-17,1.0,0.9999999987678108,1.0000000011958587,35760802857
2024-10-18,1.0,0.999999998701063,1.0000000012611054,35760802857
2024-10-19,1.0,0.9999999987798737,1.0000000012408965,35760802857
2024-10-20,1.0,0.999999998707508,1.0000000013640749,35760802857
2024-10-21,1.0,0.9999999986422582,1.000000001433355,35760802857
2024-10-22,1.0,0.9999999988220492,1.000000001351114,35760802857
2024-10-23,1.0,0.9999999986311964,1.0000000013724395,35760802857
2024-10-24,1.0,0.9999999987155238,1.0000000012368466,35760802857
2024-10-25,1.0,0.9999999986998221,1.0000000012471157,35760802857
2024-10-26,1.0,0.9999999987651752,1.0000000013378167,35760802857
2024-10-27,1.0,0.9999999988106519,1.0000000012438492,35760802857
2024-10-28,1.0,0.9999999986923646,1.0000000013796546,35760802857
2024-12-24,1.0,0.9999999987764822,1.0000000013601278,35760803117
2024-12-25,1.0,0.999999998635255,1.0000000013055852,35760803117
2024-12-26,1.0,0.9999999986525868,1.0000000011686978,35760803117
2024-12-27,1.0,0.9999999987698907,1.0000000012953678,35760803117
2024-12-28,1.0,0.9999999986556679,1.000000001312825,35760803117
2024-12-29,1.0,0.999999998746188,1.0000000012587191,35760803117
2024-12-30,1.0,0.9999999986749994,1.000000001242168,35760803117
2024-12-31,1.0,0.9999999986497512,1.000000001226026,35760803117
2025-01-01,1.0,0.9999999986807289,1.000000001276734,35760803117
2025-01-02,1.0,0.9999999986578246,1.0000000012712105,35760803117
2025-01-03,1.0,0.9999999986894683,1.0000000012477208,35760803117
2025-01-04,1.0,0.999999998686766,1.000000001334373,35760803117
2025-01-05,1.0,0.9999999987145801,1.000000001276701,35760803117
2025-01-06,1.0,0.9999999987337013,1.0000000013014099,35760803117
2025-01-07,1.0,0.9999999987792227,1.00000000131919,35760803117
2025-01-08,1.0,0.9999999986922788,1.0000000012899561,35760803117
2025-01-09,1.0,0.9999999986825886,1.0000000012718129,35760803117
2025-01-10,1.0,0.9999999986738374,1.0000000012382173,35760803117
2025-01-11,1.0,0.9999999988298462,1.0000000013646586,35760803117
2025-01-12,1.0,0.9999999987582373,1.0000000013374228,35760803117
2025-01-13,1.0,0.9999999987000852,1.0000000013516346,35760803117
2025-01-14,1.0,0.9999999988051119,1.0000000012910564,35760803117
2025-01-15,1.0,0.9999999988082745,1.0000000012861667,35760803117
2025-01-16,1.0,0.9999999986794367,1.0000000012331431,35760803117
2025-01-17,1.0,0.9999999985800171,1.0000000012751313,35760803117
2025-01-18,1.0,0.9999999987446114,1.0000000012625927,35760803117
2025-01-19,1.0,0.9999999987301598,1.000000001349985,35760803117
2025-01-20,1.0,0.999999998854262,1.0000000012702097,35760803117
2024-12-24,0.9825170197951563,0.9825170193542793,0.9825170202681826,35760803736
2024-12-25,0.9650344801636572,0.9650344796951317,0.9650344805876347,35760803736
2024-12-26,0.9475519405321586,0.9475519400787629,0.9475519409897787,35760803736
2024-12-27,0.93006940090066,0.9300694004529356,0.9300694013689803,35760803736
2024-12-28,0.9125868612691612,0.9125868608002639,0.9125868617118467,35760803736
2024-12-29,0.8951043216376624,0.8951043211191192,0.895104322118325,35760803736
2024-12-30,0.8776217820061638,0.8776217815178303,0.8776217825191187,35760803736
2024-12-31,0.860139242374665,0.8601392418352626,0.8601392428862431,35760803736
2025-01-01,0.8426567027431664,0.8426567022177225,0.8426567033071026,35760803736
2025-01-02,0.8251741631116674,0.8251741625527541,0.825174163685247,35760803736
2025-01-03,0.8076916234801688,0.8076916228841895,0.807691624038352,35760803736
2025-01-04,0.7902090838486702,0.7902090832741167,0.7902090844189137,35760803736
2025-01-05,0.7727265442171714,0.7727265436213898,0.7727265448495034,35760803736
2025-01-06,0.7552440045856725,0.7552440039399063,0.7552440052440855,35760803736
2025-01-07,0.7377614649541739,0.7377614642713939,0.7377614655934743,35760803736
2025-01-08,0.7202789253226751,0.7202789245990171,0.7202789259868114,35760803736
2025-01-09,0.7027963856911765,0.702796384987292,0.7027963864048624,35760803736
2025-01-10,0.6853138460596777,0.6853138452440147,0.6853138467513094,35760803736
2025-01-11,0.6678313064281789,0.6678313055306145,0.6678313071560559,35760803736
2025-01-12,0.6503487667966803,0.6503487657244843,0.6503487675623738,35760803736
2025-01-13,0.6328662271651817,0.6328662260963928,0.6328662280292338,35760803736
2025-01-14,0.6153836875336827,0.615383686237784,0.6153836885559496,35760803736
2025-01-15,0.5979011479021841,0.5979011464943256,0.5979011490320781,35760803736
2025-01-16,0.5804186082706855,0.5804186066768411,0.5804186095876159,35760803736
2025-01-17,0.5629360686391867,0.5629360669333273,0.5629360701207143,35760803736
2025-01-18,0.5454535290076878,0.54545352710409,0.545453530516461,35760803736
2025-01-19,0.5279709893761897,0.5279709872464626,0.5279709911923162,35760803736
2025-01-20,0.5104884497446909,0.5104884473480816,0.5104884516955189,35760803736
2025-01-07,1.0,0.9999999987224055,1.000000001342959,35760804010
2025-01-08,1.0,0.9999999987026671,1.0000000013720431,35760804010
2025-01-09,1.0,0.9999999986041744,1.0000000012940147,35760804010
2025-01-10,1.0,0.9999999986543414,1.0000000014493107,35760804010
2025-01-11,1.0,0.9999999984449102,1.000000001501465,35760804010
2025-01-12,1.0,0.9999999984016609,1.000000001570507,35760804010
